"Component","Tool","Image","CVE","Severity","Package","Affected Version","Fix Version","Summary"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-61732","HIGH","stdlib","go1.23.7","1.24.13,1.25.7","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5021","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5021","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-61729","HIGH","stdlib","go1.23.7","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-61729","HIGH","stdlib","go1.23.7","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2025-4155","HIGH","stdlib","go1.23.7","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2025-4155","HIGH","stdlib","go1.23.7","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GHSA-89gr-r52h-f8rx","CRITICAL","golang.org/x/crypto","v0.31.0","0.52.0","A critical vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GHSA-89gr-r52h-f8rx","CRITICAL","golang.org/x/crypto","v0.31.0","0.52.0","A critical vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5019","CRITICAL","golang.org/x/crypto","v0.31.0","0.52.0","A critical vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5019","CRITICAL","golang.org/x/crypto","v0.31.0","0.52.0","A critical vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GHSA-jppx-rxg9-jmrx","CRITICAL","golang.org/x/crypto","v0.31.0","0.52.0","A critical vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GHSA-jppx-rxg9-jmrx","CRITICAL","golang.org/x/crypto","v0.31.0","0.52.0","A critical vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5005","CRITICAL","golang.org/x/crypto","v0.31.0","0.52.0","A critical vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5005","CRITICAL","golang.org/x/crypto","v0.31.0","0.52.0","A critical vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5023","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5023","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GHSA-w879-237q-wc7r","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GHSA-w879-237q-wc7r","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5018","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5018","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5015","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5015","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-58187","HIGH","stdlib","go1.23.7","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-58187","HIGH","stdlib","go1.23.7","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2025-4007","HIGH","stdlib","go1.23.7","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2025-4007","HIGH","stdlib","go1.23.7","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-58188","HIGH","stdlib","go1.23.7","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-58188","HIGH","stdlib","go1.23.7","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2025-4013","HIGH","stdlib","go1.23.7","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2025-4013","HIGH","stdlib","go1.23.7","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GHSA-q4h4-gmj2-qvw2","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GHSA-q4h4-gmj2-qvw2","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5013","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5013","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2026-32281","HIGH","stdlib","go1.23.7","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2026-32281","HIGH","stdlib","go1.23.7","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-4946","HIGH","stdlib","go1.23.7","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-4946","HIGH","stdlib","go1.23.7","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-47907","HIGH","stdlib","go1.23.7","1.23.12,1.24.6","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-47907","HIGH","stdlib","go1.23.7","1.23.12,1.24.6","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2025-3849","HIGH","stdlib","go1.23.7","1.23.12,1.24.6","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2025-3849","HIGH","stdlib","go1.23.7","1.23.12,1.24.6","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5014","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-5014","HIGH","golang.org/x/crypto","v0.31.0","0.52.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.31.0 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-4674","HIGH","stdlib","go1.23.7","1.23.11,1.24.5","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2025-4674","HIGH","stdlib","go1.23.7","1.23.11,1.24.5","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2026-27144","HIGH","stdlib","go1.23.7","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2026-27144","HIGH","stdlib","go1.23.7","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2026-42501","HIGH","stdlib","go1.23.7","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2026-42501","HIGH","stdlib","go1.23.7","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2026-39822","HIGH","stdlib","go1.23.7","1.25.12,1.26.5,1.27.0-rc.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","CVE-2026-39822","HIGH","stdlib","go1.23.7","1.25.12,1.26.5,1.27.0-rc.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-4970","HIGH","stdlib","go1.23.7","1.25.12,1.26.5,1.27.0-rc.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/alertmanager"
"qubership-monitoring-operator","grype","docker.io/prom/alertmanager:v0.28.1","GO-2026-4970","HIGH","stdlib","go1.23.7","1.25.12,1.26.5,1.27.0-rc.2","A high vulnerability in go-module package: stdlib, version go1.23.7 was found in image docker.io/prom/alertmanager:v0.28.1 at: /bin/amtool"
"qubership-logging-operator","grype","docker.io/alpine:3.21.3","CVE-2025-15467","CRITICAL","libcrypto3","3.3.3-r0","3.3.6-r0","A critical vulnerability in apk package: libcrypto3, version 3.3.3-r0 was found in image docker.io/alpine:3.21.3 at: /lib/apk/db/installed"
"qubership-logging-operator","grype","docker.io/alpine:3.21.3","CVE-2025-15467","CRITICAL","libssl3","3.3.3-r0","3.3.6-r0","A critical vulnerability in apk package: libssl3, version 3.3.3-r0 was found in image docker.io/alpine:3.21.3 at: /lib/apk/db/installed"
"qubership-logging-operator","grype","docker.io/alpine:3.21.3","CVE-2025-9230","HIGH","libcrypto3","3.3.3-r0","3.3.5-r0","A high vulnerability in apk package: libcrypto3, version 3.3.3-r0 was found in image docker.io/alpine:3.21.3 at: /lib/apk/db/installed"
