"Component","Tool","Image","CVE","Severity","Package","Affected Version","Fix Version","Summary"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2024-56406","HIGH","perl-base","5.38.2-3.2build2","5.38.2-3.2ubuntu0.1","A medium vulnerability in deb package: perl-base, version 5.38.2-3.2build2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-50059","HIGH","openjdk","21.0.4+7-LTS","11.0.28,17.0.16,21.0.8,24.0.2","A high vulnerability in binary package: openjdk, version 21.0.4+7-LTS was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /opt/java/openjdk/release"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-5318","HIGH","libssh-4","0.10.6-2build2","0.10.6-2ubuntu0.1","A medium vulnerability in deb package: libssh-4, version 0.10.6-2build2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-66293","HIGH","libpng16-16t64","1.6.43-5build1","1.6.43-5ubuntu0.3","A medium vulnerability in deb package: libpng16-16t64, version 1.6.43-5build1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-6297","HIGH","dpkg","1.22.6ubuntu6","1.22.6ubuntu6.5","A low vulnerability in deb package: dpkg, version 1.22.6ubuntu6 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-21945","HIGH","openjdk","21.0.4+7-LTS","1.8.0_482,8.0.482,11.0.30,17.0.18,21.0.10,25.0.2","A high vulnerability in binary package: openjdk, version 21.0.4+7-LTS was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /opt/java/openjdk/release"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-64720","HIGH","libpng16-16t64","1.6.43-5build1","1.6.43-5ubuntu0.1","A medium vulnerability in deb package: libpng16-16t64, version 1.6.43-5build1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-5372","HIGH","libssh-4","0.10.6-2build2","0.10.6-2ubuntu0.1","A medium vulnerability in deb package: libssh-4, version 0.10.6-2build2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-25646","HIGH","libpng16-16t64","1.6.43-5build1","1.6.43-5ubuntu0.5","A medium vulnerability in deb package: libpng16-16t64, version 1.6.43-5build1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-13151","HIGH","libtasn1-6","4.19.0-3build1","4.19.0-3ubuntu0.24.04.2","A medium vulnerability in deb package: libtasn1-6, version 4.19.0-3build1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-15281","HIGH","libc-bin","2.39-0ubuntu8.2","2.39-0ubuntu8.7","A medium vulnerability in deb package: libc-bin, version 2.39-0ubuntu8.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-15281","HIGH","libc6","2.39-0ubuntu8.2","2.39-0ubuntu8.7","A medium vulnerability in deb package: libc6, version 2.39-0ubuntu8.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-15281","HIGH","locales","2.39-0ubuntu8.2","2.39-0ubuntu8.7","A medium vulnerability in deb package: locales, version 2.39-0ubuntu8.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-32990","HIGH","libgnutls30t64","3.8.3-1.1ubuntu3.1","3.8.3-1.1ubuntu3.4","A medium vulnerability in deb package: libgnutls30t64, version 3.8.3-1.1ubuntu3.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-5987","HIGH","libssh-4","0.10.6-2build2","0.10.6-2ubuntu0.1","A medium vulnerability in deb package: libssh-4, version 0.10.6-2build2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-69420","HIGH","libssl3t64","3.0.13-0ubuntu3.2","3.0.13-0ubuntu3.7","A low vulnerability in deb package: libssl3t64, version 3.0.13-0ubuntu3.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-69420","HIGH","openssl","3.0.13-0ubuntu3.2","3.0.13-0ubuntu3.7","A low vulnerability in deb package: openssl, version 3.0.13-0ubuntu3.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-21932","HIGH","openjdk","21.0.4+7-LTS","1.8.0_482,8.0.482,11.0.30,17.0.18,21.0.10,25.0.2","A high vulnerability in binary package: openjdk, version 21.0.4+7-LTS was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /opt/java/openjdk/release"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-65018","HIGH","libpng16-16t64","1.6.43-5build1","1.6.43-5ubuntu0.1","A medium vulnerability in deb package: libpng16-16t64, version 1.6.43-5build1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2024-26461","HIGH","libgssapi-krb5-2","1.20.1-6ubuntu2.1","1.20.1-6ubuntu2.5","A low vulnerability in deb package: libgssapi-krb5-2, version 1.20.1-6ubuntu2.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2024-26461","HIGH","libk5crypto3","1.20.1-6ubuntu2.1","1.20.1-6ubuntu2.5","A low vulnerability in deb package: libk5crypto3, version 1.20.1-6ubuntu2.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2024-26461","HIGH","libkrb5-3","1.20.1-6ubuntu2.1","1.20.1-6ubuntu2.5","A low vulnerability in deb package: libkrb5-3, version 1.20.1-6ubuntu2.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2024-26461","HIGH","libkrb5support0","1.20.1-6ubuntu2.1","1.20.1-6ubuntu2.5","A low vulnerability in deb package: libkrb5support0, version 1.20.1-6ubuntu2.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-32988","HIGH","libgnutls30t64","3.8.3-1.1ubuntu3.1","3.8.3-1.1ubuntu3.4","A medium vulnerability in deb package: libgnutls30t64, version 3.8.3-1.1ubuntu3.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-69421","HIGH","libssl3t64","3.0.13-0ubuntu3.2","3.0.13-0ubuntu3.7","A low vulnerability in deb package: libssl3t64, version 3.0.13-0ubuntu3.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-69421","HIGH","openssl","3.0.13-0ubuntu3.2","3.0.13-0ubuntu3.7","A low vulnerability in deb package: openssl, version 3.0.13-0ubuntu3.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-69419","HIGH","libssl3t64","3.0.13-0ubuntu3.2","3.0.13-0ubuntu3.7","A low vulnerability in deb package: libssl3t64, version 3.0.13-0ubuntu3.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-69419","HIGH","openssl","3.0.13-0ubuntu3.2","3.0.13-0ubuntu3.7","A low vulnerability in deb package: openssl, version 3.0.13-0ubuntu3.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-22695","HIGH","libpng16-16t64","1.6.43-5build1","1.6.43-5ubuntu0.3","A medium vulnerability in deb package: libpng16-16t64, version 1.6.43-5build1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-68973","HIGH","gpgv","2.4.4-2ubuntu17","2.4.4-2ubuntu17.4","A high vulnerability in deb package: gpgv, version 2.4.4-2ubuntu17 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-9230","HIGH","libssl3t64","3.0.13-0ubuntu3.2","3.0.13-0ubuntu3.6","A medium vulnerability in deb package: libssl3t64, version 3.0.13-0ubuntu3.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-9230","HIGH","openssl","3.0.13-0ubuntu3.2","3.0.13-0ubuntu3.6","A medium vulnerability in deb package: openssl, version 3.0.13-0ubuntu3.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","GHSA-fghv-69vj-qj49","HIGH","netty-codec-http","4.1.112.Final","4.1.125.Final","A low vulnerability in java-archive package: netty-codec-http, version 4.1.112.Final was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /cloudwatch_exporter.jar"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-0915","HIGH","libc-bin","2.39-0ubuntu8.2","2.39-0ubuntu8.7","A medium vulnerability in deb package: libc-bin, version 2.39-0ubuntu8.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-0915","HIGH","libc6","2.39-0ubuntu8.2","2.39-0ubuntu8.7","A medium vulnerability in deb package: libc6, version 2.39-0ubuntu8.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-0915","HIGH","locales","2.39-0ubuntu8.2","2.39-0ubuntu8.7","A medium vulnerability in deb package: locales, version 2.39-0ubuntu8.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-22801","HIGH","libpng16-16t64","1.6.43-5build1","1.6.43-5ubuntu0.3","A medium vulnerability in deb package: libpng16-16t64, version 1.6.43-5build1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-24528","HIGH","libgssapi-krb5-2","1.20.1-6ubuntu2.1","1.20.1-6ubuntu2.5","A medium vulnerability in deb package: libgssapi-krb5-2, version 1.20.1-6ubuntu2.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-24528","HIGH","libk5crypto3","1.20.1-6ubuntu2.1","1.20.1-6ubuntu2.5","A medium vulnerability in deb package: libk5crypto3, version 1.20.1-6ubuntu2.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-24528","HIGH","libkrb5-3","1.20.1-6ubuntu2.1","1.20.1-6ubuntu2.5","A medium vulnerability in deb package: libkrb5-3, version 1.20.1-6ubuntu2.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-24528","HIGH","libkrb5support0","1.20.1-6ubuntu2.1","1.20.1-6ubuntu2.5","A medium vulnerability in deb package: libkrb5support0, version 1.20.1-6ubuntu2.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-6020","HIGH","libpam-modules","1.5.3-5ubuntu5.1","1.5.3-5ubuntu5.4","A medium vulnerability in deb package: libpam-modules, version 1.5.3-5ubuntu5.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-6020","HIGH","libpam-modules-bin","1.5.3-5ubuntu5.1","1.5.3-5ubuntu5.4","A medium vulnerability in deb package: libpam-modules-bin, version 1.5.3-5ubuntu5.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-6020","HIGH","libpam-runtime","1.5.3-5ubuntu5.1","1.5.3-5ubuntu5.4","A medium vulnerability in deb package: libpam-runtime, version 1.5.3-5ubuntu5.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-6020","HIGH","libpam0g","1.5.3-5ubuntu5.1","1.5.3-5ubuntu5.4","A medium vulnerability in deb package: libpam0g, version 1.5.3-5ubuntu5.1 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-0861","HIGH","libc-bin","2.39-0ubuntu8.2","2.39-0ubuntu8.7","A medium vulnerability in deb package: libc-bin, version 2.39-0ubuntu8.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-0861","HIGH","libc6","2.39-0ubuntu8.2","2.39-0ubuntu8.7","A medium vulnerability in deb package: libc6, version 2.39-0ubuntu8.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-monitoring-operator","grype","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2026-0861","HIGH","locales","2.39-0ubuntu8.2","2.39-0ubuntu8.7","A medium vulnerability in deb package: locales, version 2.39-0ubuntu8.2 was found in image docker.io/prom/cloudwatch-exporter:v0.16.0 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2024-24791","HIGH","stdlib","go1.22.4","1.21.12,1.22.5","A high vulnerability in go-module package: stdlib, version go1.22.4 was found in image ghcr.io/jimmidyson/configmap-reload:v0.13.1 at: /configmap-reload"
"qubership-logging-operator","grype","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2024-34156","HIGH","stdlib","go1.22.4","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.22.4 was found in image ghcr.io/jimmidyson/configmap-reload:v0.13.1 at: /configmap-reload"
"qubership-logging-operator","grype","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-22871","CRITICAL","stdlib","go1.22.4","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.22.4 was found in image ghcr.io/jimmidyson/configmap-reload:v0.13.1 at: /configmap-reload"
"qubership-logging-operator","grype","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2024-34158","HIGH","stdlib","go1.22.4","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.22.4 was found in image ghcr.io/jimmidyson/configmap-reload:v0.13.1 at: /configmap-reload"
"qubership-logging-operator","grype","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-61723","HIGH","stdlib","go1.22.4","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.22.4 was found in image ghcr.io/jimmidyson/configmap-reload:v0.13.1 at: /configmap-reload"
"qubership-logging-operator","grype","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-61725","HIGH","stdlib","go1.22.4","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.22.4 was found in image ghcr.io/jimmidyson/configmap-reload:v0.13.1 at: /configmap-reload"
"qubership-logging-operator","grype","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-61726","HIGH","stdlib","go1.22.4","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.22.4 was found in image ghcr.io/jimmidyson/configmap-reload:v0.13.1 at: /configmap-reload"
"qubership-logging-operator","grype","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-68121","CRITICAL","stdlib","go1.22.4","1.24.13,1.25.7,1.26.0-rc.3","A critical vulnerability in go-module package: stdlib, version go1.22.4 was found in image ghcr.io/jimmidyson/configmap-reload:v0.13.1 at: /configmap-reload"
